Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,Day,Mag_std,Activity,n_rows,start_time,end_time
55.0,33.333333333333336,21.4,1.0,57.457142857142856,1.0,1.0,1.0,,66.64571428571429,2.0,60.473555461904844,sleeping,245,05:10:56,05:15:55
88.96825396825396,69.94545454545455,62.042857142857144,1.0689655172413792,67.17573221757323,1.0,1.0,1.0,1.0,125.1290277777778,2.0,94.01871490943412,sleeping,239,05:15:56,05:20:43
80.86486486486487,64.25,70.0,1.1176470588235294,59.906122448979595,1.0,1.0,1.0,1.0,117.62625,2.0,91.86518022862363,sleeping,245,05:21:00,05:25:59
120.5,48.0,132.66666666666666,1.0,55.910204081632656,,1.0,1.0,,160.48666666666665,2.0,104.45789465404496,sleeping,245,05:26:00,05:30:59
72.0,17.0,142.0,1.0,57.20816326530612,1.0,1.0,1.0,,160.23,2.0,7.219999999999999,sleeping,245,05:31:00,05:35:59
77.75862068965517,45.08,40.28,1.0909090909090908,60.16326530612245,1.0,1.0,1.0,1.0,95.54161290322581,2.0,57.44967778885887,sleeping,245,05:36:00,05:40:59
100.0,39.0,41.333333333333336,1.0,57.42424242424242,1.0,1.0,1.0,,116.30285714285715,2.0,46.53343919446859,sleeping,231,05:41:00,05:45:59
57.666666666666664,22.363636363636363,50.2,1.0,58.15983606557377,,1.0,1.0,,78.24333333333334,2.0,43.21238910569772,sleeping,244,05:46:00,05:50:59
89.54901960784314,79.63265306122449,85.6078431372549,1.0,64.96652719665272,,1.0,1.0,1.0,148.62563636363637,2.0,103.89948798130267,sleeping,239,05:51:00,05:55:59
43.0,50.75,44.333333333333336,1.0,63.3625,,1.0,1.0,,64.88777777777779,2.0,45.29435475685139,sleeping,240,05:56:00,06:00:58
66.61111111111111,31.714285714285715,52.166666666666664,1.0,62.12244897959184,,1.0,1.0,1.0,76.996,2.0,60.6768291195247,sleeping,245,06:01:05,06:06:04
45.76923076923077,39.8,23.285714285714285,1.0,59.37603305785124,,1.0,1.0,1.0,55.06538461538461,2.0,54.55792681818312,sleeping,242,06:06:05,06:11:04
66.02222222222223,45.61538461538461,55.30232558139535,1.1111111111111112,65.31818181818181,,1.0,1.0,1.0,90.8213725490196,2.0,74.52648385745381,sleeping,242,06:11:05,06:16:04
113.0,131.10526315789474,114.47368421052632,1.1666666666666667,63.06530612244898,,1.0,1.0,1.0,189.18652173913043,2.0,141.32612203874552,sleeping,245,06:16:05,06:21:04
,,,,55.69387755102041,1.0,,1.0,,,2.0,,sleeping,245,06:21:05,06:26:04
,7.0,5.0,,56.7265306122449,1.0,,1.0,,8.6,2.0,0.0,sleeping,245,06:26:05,06:31:04
91.23076923076923,127.54545454545455,66.45454545454545,1.2,59.86530612244898,1.0,1.0,1.0,,159.2907692307692,2.0,99.03121500598752,sleeping,245,06:31:05,06:36:04
,,,,56.76326530612245,1.0,,,,,2.0,,sleeping,245,06:36:05,06:41:04
,,,,56.78367346938776,1.0,,,,,2.0,,sleeping,245,06:41:05,06:46:04
,,,,59.83196721311475,1.0,,,,,2.0,,sleeping,244,06:46:05,06:51:04
,,,,59.775510204081634,1.0,,,,,2.0,,sleeping,245,06:51:05,06:56:04
60.22727272727273,85.61904761904762,38.69565217391305,1.4,61.31818181818182,1.0,1.0,1.0,1.0,97.46517241379311,2.0,70.86298599121379,sleeping,242,06:56:11,07:01:01
81.83333333333333,48.2,71.71428571428571,1.0,58.97959183673469,1.0,1.0,1.0,,110.79857142857142,2.0,103.88686049579836,sleeping,245,07:01:18,07:06:17
90.42857142857143,46.6,64.57142857142857,1.0,58.8734693877551,1.0,1.0,,,114.68133333333331,2.0,93.14300974785434,sleeping,245,07:06:18,07:11:17
103.88888888888889,96.0,54.5,1.0,64.52542372881356,1.0,1.0,1.0,1.0,124.24458333333332,2.0,120.71600107895,sleeping,236,07:11:18,07:16:12
,,,,60.371428571428574,,,,1.0,,2.0,,sleeping,245,07:16:19,07:21:18
,,,,62.48571428571429,1.0,,,1.0,,2.0,,sleeping,245,07:21:19,07:26:18
76.8,37.9,47.22222222222222,1.0,67.51020408163265,1.0,1.0,,1.0,101.614,2.0,57.91900831333354,sleeping,245,07:26:19,07:31:18
98.52380952380952,58.45,83.9090909090909,1.0,66.33191489361703,1.0,1.0,1.0,1.0,141.42782608695651,2.0,105.38112684572177,sleeping,235,07:31:19,07:36:18
36.81927710843374,35.35227272727273,34.40196078431372,1.0303030303030303,85.43265306122449,,1.0,1.0,1.0,57.67747826086957,2.0,45.52528489691393,sleeping,245,07:36:19,07:41:18
30.333333333333332,31.0,31.774193548387096,1.0,83.21224489795918,1.0,1.0,1.0,1.0,43.72926829268293,2.0,46.570105788189274,sleeping,245,07:41:19,07:46:18
42.09489051094891,52.32258064516129,46.73972602739726,1.0526315789473684,85.0734693877551,,1.0,1.0,1.0,77.14245398773006,2.0,64.75028885542814,sleeping,245,07:46:19,07:51:18
47.139240506329116,56.86363636363637,42.839506172839506,1.0769230769230769,78.82040816326531,1.0,1.0,1.0,1.0,70.21485148514851,2.0,75.39337053101849,sleeping,245,07:51:19,07:56:18
32.203252032520325,47.88793103448276,66.80147058823529,1.0384615384615385,85.65306122448979,,1.0,1.0,1.0,84.54772727272729,2.0,74.08201004540291,sleeping,245,07:56:19,08:01:18
48.734693877551024,59.17560975609756,52.731818181818184,1.0679611650485437,86.6938775510204,,1.0,1.0,1.0,92.69191489361702,2.0,78.66355590899813,sleeping,245,08:01:19,08:06:18
36.40163934426229,59.47244094488189,50.24390243902439,1.0,83.07755102040817,,1.0,1.0,1.0,86.14137681159418,2.0,64.04419802197778,sleeping,245,08:06:19,08:11:18
56.81203007518797,49.95049504950495,41.17796610169491,1.0,75.0,1.0,1.0,1.0,1.0,69.42239263803681,2.0,84.48824427490284,sleeping,245,08:11:19,08:16:18
25.725490196078432,18.270833333333332,16.869565217391305,1.0294117647058822,71.18106995884774,1.0,1.0,1.0,1.0,27.943524590163932,2.0,32.79983736270482,sleeping,243,08:16:19,08:21:16
23.282828282828284,17.954545454545453,17.944444444444443,1.0,70.84081632653061,,1.0,1.0,1.0,26.68320610687023,2.0,33.11974089646721,sleeping,245,08:21:23,08:26:22
34.36065573770492,19.729166666666668,19.796296296296298,1.0,70.28163265306122,,1.0,1.0,1.0,34.21144578313253,2.0,43.43830526361234,sleeping,245,08:26:23,08:31:22
39.42424242424242,23.985714285714284,26.04,1.0263157894736843,70.58775510204082,,1.0,1.0,1.0,47.45648148148149,2.0,54.92078179346333,sleeping,245,08:31:23,08:36:22
41.84848484848485,32.75961538461539,36.41346153846154,1.0,72.18775510204081,1.0,1.0,1.0,1.0,52.938291139240505,2.0,60.30536184563492,sleeping,245,08:36:23,08:41:22
50.22666666666667,77.81858407079646,52.01345291479821,1.1167883211678833,93.99183673469388,1.0,1.0,1.0,1.0,111.3334199134199,2.0,66.48943556999673,sleeping,245,08:41:23,08:46:22
50.66304347826087,89.24324324324324,51.80434782608695,1.1209677419354838,98.47422680412372,,1.0,1.0,1.0,120.70935828877006,2.0,74.53217750079939,sleeping,194,08:46:23,08:50:32
66.01360544217687,73.26241134751773,56.91240875912409,1.103448275862069,91.12244897959184,1.0,1.0,1.0,1.0,107.77118343195268,1.0,93.13105542723125,sleeping,245,09:11:09,09:16:08
69.72340425531915,46.93258426966292,40.91509433962264,1.0,84.14876033057851,,1.0,1.0,1.0,79.22089552238806,1.0,86.78859373318083,sleeping,242,09:16:09,09:21:08
44.17142857142857,57.93693693693694,39.689655172413794,1.0416666666666667,85.2204081632653,,1.0,1.0,1.0,76.05757352941175,1.0,79.37177351011916,sleeping,245,09:21:09,09:26:08
38.23529411764706,59.84153005464481,39.49079754601227,1.1142857142857143,99.26530612244898,,1.0,1.0,1.0,82.81115183246074,1.0,73.42582330839889,sleeping,245,09:26:09,09:31:08
65.96825396825396,67.65591397849462,56.76237623762376,1.04,98.18367346938776,1.0,1.0,1.0,1.0,102.89787878787878,1.0,91.49251641884146,sleeping,245,09:31:09,09:36:08
45.94565217391305,36.15686274509804,44.89473684210526,1.0344827586206897,88.19148936170212,1.0,1.0,1.0,1.0,63.32445544554456,1.0,73.17655870232858,sleeping,235,09:36:09,09:41:08
52.376068376068375,30.897058823529413,54.24742268041237,1.0,90.58775510204082,1.0,1.0,1.0,1.0,75.51355371900826,1.0,66.80991806486438,sleeping,245,09:41:09,09:46:08
43.63636363636363,60.73684210526316,57.52173913043478,1.0,85.08163265306122,1.0,1.0,1.0,,65.07022727272728,1.0,82.24330352647775,sleeping,245,09:46:09,09:51:08
46.926829268292686,43.22222222222222,36.2,1.0,83.18181818181819,1.0,1.0,,1.0,61.31369565217392,1.0,65.01800989153081,sleeping,242,09:51:09,09:56:08
55.666666666666664,40.14545454545455,60.83606557377049,1.0,82.8,1.0,1.0,1.0,1.0,75.12531249999999,1.0,74.87760436418229,sleeping,245,09:56:09,10:01:08
51.45205479452055,39.52,54.63793103448276,1.0333333333333334,81.95918367346938,1.0,1.0,1.0,1.0,76.02833333333335,1.0,83.44341556449122,sleeping,245,10:01:09,10:06:08
52.24444444444445,53.56363636363636,54.42857142857143,1.0617283950617284,90.40816326530613,1.0,1.0,1.0,1.0,91.57818181818182,1.0,79.36772636029903,sleeping,245,10:06:09,10:11:08
45.588235294117645,38.166666666666664,22.819148936170212,1.0,90.90612244897959,,1.0,1.0,1.0,44.37009259259259,1.0,54.31170911703708,small screen usage,245,10:19:23,10:24:22
40.123893805309734,50.94230769230769,57.82539682539682,1.1020408163265305,93.92244897959183,,1.0,1.0,1.0,77.8892361111111,1.0,75.03185791974431,small screen usage,245,10:24:23,10:29:22
22.352941176470587,40.31578947368421,36.776119402985074,1.0526315789473684,84.63265306122449,,1.0,1.0,,41.37602150537635,1.0,64.76951473502245,small screen usage,245,10:29:23,10:34:22
48.57746478873239,46.12307692307692,49.76,1.1379310344827587,81.74137931034483,,1.0,1.0,,78.74129411764704,1.0,74.54925856400523,small screen usage,232,10:34:23,10:39:22
34.16923076923077,41.09375,33.733333333333334,1.037037037037037,77.98367346938775,,1.0,1.0,1.0,43.77275862068965,1.0,55.50434543803715,small screen usage,245,10:39:23,10:44:22
48.910828025477706,42.144,70.98630136986301,1.0704225352112675,95.65306122448979,1.0,1.0,1.0,1.0,92.93017964071856,1.0,74.11630225024159,sleeping,245,11:02:57,11:07:56
53.34848484848485,61.28888888888889,55.99290780141844,1.0,79.2326530612245,,1.0,1.0,1.0,100.36177631578946,1.0,69.79173021721931,light movement,245,13:03:53,13:08:52
40.61971830985915,41.09027777777778,38.39751552795031,1.0576923076923077,80.24897959183673,,1.0,1.0,1.0,65.40300546448087,1.0,55.177629972998375,light movement,245,13:08:53,13:13:52
56.1948051948052,67.28313253012048,60.329268292682926,1.0303030303030303,79.29387755102042,1.0,1.0,1.0,1.0,105.8649723756906,1.0,87.23666335167825,light movement,245,13:13:53,13:18:52
37.670212765957444,54.53465346534654,50.45454545454545,1.075,82.22857142857143,1.0,1.0,1.0,1.0,78.04533333333332,1.0,71.38951645647202,light movement,245,13:18:59,13:23:58
49.8125,36.30681818181818,49.08910891089109,1.03125,82.13877551020408,1.0,1.0,1.0,1.0,70.95034782608697,1.0,83.00579385676677,light movement,245,13:23:59,13:28:58
59.54794520547945,56.0875,48.883720930232556,1.1176470588235294,86.94285714285714,1.0,1.0,1.0,1.0,92.40648936170211,1.0,82.48908796574308,light movement,245,13:28:59,13:33:58
44.77669902912621,53.930851063829785,62.107142857142854,1.0869565217391304,90.73469387755102,1.0,1.0,1.0,1.0,91.82174887892377,1.0,70.96423747900978,eating,245,13:38:59,13:43:58
59.404761904761905,70.13592233009709,58.25196850393701,1.0196078431372548,79.23360655737704,1.0,1.0,1.0,1.0,105.39335766423358,1.0,86.34525206222744,eating,244,13:43:59,13:48:58
42.64233576642336,52.06293706293706,58.312056737588655,1.0350877192982457,82.09623430962343,,1.0,1.0,1.0,90.8552229299363,1.0,62.59573596704518,eating,239,13:48:59,13:53:58
25.5,37.2,28.76923076923077,1.0384615384615385,74.92244897959183,1.0,1.0,1.0,1.0,33.31547619047619,1.0,39.73086015407628,small screen usage,245,14:05:28,14:10:27
51.31666666666667,48.285714285714285,44.975,1.0,75.57201646090535,1.0,1.0,1.0,1.0,68.41553846153846,1.0,73.62284547257929,small screen usage,243,14:10:28,14:15:27
28.875,39.42857142857143,42.56666666666667,1.04,80.14693877551021,1.0,1.0,1.0,1.0,51.64705263157895,1.0,48.466013004745676,small screen usage,245,14:15:28,14:20:27
48.666666666666664,40.63636363636363,30.02777777777778,1.0,77.50204081632653,1.0,1.0,1.0,1.0,46.92236842105264,1.0,56.129923928151335,small screen usage,245,14:20:28,14:25:27
39.370370370370374,41.8421052631579,37.86206896551724,1.0,77.89958158995816,,1.0,1.0,1.0,52.01527472527473,1.0,52.914890285585166,small screen usage,239,14:25:28,14:30:27
54.86363636363637,36.42307692307692,35.659574468085104,1.0666666666666667,76.46938775510205,1.0,1.0,1.0,,60.247017543859656,1.0,73.26928048667313,small screen usage,245,14:30:28,14:35:27
41.24390243902439,44.648648648648646,35.32203389830509,1.0,77.49795918367347,,1.0,1.0,1.0,58.891311475409836,1.0,53.018453653310466,small screen usage,245,14:35:28,14:40:27
35.55223880597015,43.25,35.60919540229885,1.0,78.69787234042553,,1.0,1.0,1.0,52.01833333333334,1.0,60.51707991803269,small screen usage,235,14:40:28,14:45:27
45.53448275862069,22.958333333333332,28.785714285714285,1.0,75.90495867768595,1.0,1.0,1.0,1.0,49.06549295774647,1.0,45.98865624945169,laying down,242,15:02:58,15:07:57
52.31496062992126,34.89855072463768,41.13793103448276,1.0,76.93801652892562,1.0,1.0,1.0,1.0,68.62953846153846,1.0,69.75421159450946,laying down,242,15:07:58,15:12:57
46.53623188405797,27.725490196078432,38.78048780487805,1.0294117647058822,75.7551867219917,1.0,1.0,1.0,1.0,59.27189189189189,1.0,55.85335867071132,laying down,241,15:12:58,15:17:57
42.08771929824562,32.67741935483871,32.9,1.05,72.60580912863071,1.0,1.0,1.0,1.0,51.52423728813559,1.0,61.034084175958036,laying down,241,15:18:04,15:23:03
,,,,68.66964285714286,1.0,,,,,1.0,,laying down,224,15:23:04,15:28:03
40.6198347107438,37.390625,46.43225806451613,1.0188679245283019,82.01632653061225,1.0,1.0,1.0,1.0,70.10466666666667,1.0,61.42813997877948,sleeping,245,15:33:04,15:38:03
33.87394957983193,39.647887323943664,63.422077922077925,1.0,76.75102040816327,,1.0,1.0,1.0,75.35434065934066,1.0,68.76760129815155,sleeping,245,15:38:04,15:43:03
28.333333333333332,39.72222222222222,30.923076923076923,1.0,71.65086206896552,,1.0,,1.0,36.19957142857143,1.0,47.433891362783285,small screen usage,232,15:48:04,15:53:03
48.964285714285715,38.22727272727273,50.27927927927928,1.0909090909090908,75.40816326530613,1.0,1.0,1.0,1.0,74.3658474576271,1.0,71.28589242045105,small screen usage,245,15:53:04,15:58:03
28.454545454545453,28.821428571428573,32.45,1.0,70.65531914893617,1.0,1.0,1.0,1.0,40.79240740740741,1.0,44.50077185910646,small screen usage,235,15:58:04,16:03:03
31.95945945945946,44.71830985915493,46.38961038961039,1.032258064516129,73.04489795918367,1.0,1.0,1.0,1.0,67.18956043956044,1.0,54.92281973168634,small screen usage,245,16:03:04,16:08:03
26.0,11.0,21.166666666666668,1.0,68.10612244897959,,1.0,1.0,1.0,32.42,1.0,19.524284512224405,small screen usage,245,16:08:04,16:13:03
46.0,61.57142857142857,25.166666666666668,1.0,69.2326530612245,,1.0,1.0,1.0,62.20733333333333,1.0,55.02673464982473,small screen usage,245,16:13:04,16:18:03
49.47826086956522,55.507246376811594,47.75342465753425,1.0,72.16528925619835,1.0,1.0,1.0,1.0,82.04779069767443,1.0,67.57292595310024,small screen usage,242,16:18:04,16:23:00
27.071428571428573,45.549019607843135,45.87755102040816,1.0,74.15510204081633,,1.0,1.0,1.0,62.730147058823526,1.0,57.87255789518306,small screen usage,245,16:23:07,16:28:06
33.3,41.094339622641506,37.76190476190476,1.0,71.50204081632653,,1.0,1.0,1.0,54.55901234567902,1.0,55.39253046326105,small screen usage,245,16:28:07,16:33:06
31.488888888888887,62.76190476190476,49.8125,1.1176470588235294,69.81632653061224,,1.0,1.0,1.0,63.672333333333334,1.0,73.56280362988409,small screen usage,245,16:33:07,16:38:06
46.24074074074074,92.51162790697674,38.19565217391305,1.0,72.63265306122449,1.0,1.0,1.0,1.0,85.79954545454547,1.0,90.47616175967615,small screen usage,245,16:38:07,16:43:06
53.333333333333336,70.13636363636364,61.67857142857143,1.0,68.05714285714286,1.0,1.0,1.0,1.0,95.8734375,1.0,98.07154475844965,small screen usage,245,16:43:07,16:48:06
21.333333333333332,34.1025641025641,46.640625,1.0526315789473684,68.87346938775511,1.0,1.0,1.0,1.0,55.04492537313433,1.0,48.74292699927978,small screen usage,245,16:48:07,16:53:06
18.375,35.07692307692308,38.52173913043478,1.0,68.91836734693878,1.0,1.0,1.0,1.0,44.55192307692308,1.0,44.84977026090124,small screen usage,245,16:53:07,16:58:06
17.346153846153847,66.08333333333333,43.52,1.0,69.84897959183674,1.0,1.0,1.0,1.0,47.90382352941177,1.0,59.74675905631672,small screen usage,245,16:58:07,17:03:06
31.11111111111111,66.375,40.875,1.0,70.08571428571429,1.0,1.0,1.0,1.0,56.41538461538461,1.0,62.15028815025529,small screen usage,245,17:03:07,17:08:06
23.28358208955224,35.72222222222222,31.291666666666668,1.0,71.86122448979592,1.0,1.0,1.0,1.0,33.136829268292686,1.0,40.94352582545415,small screen usage,245,17:08:13,17:13:12
25.853658536585368,36.6551724137931,33.5625,1.0,67.81632653061224,,1.0,1.0,1.0,40.567127659574474,1.0,43.94228907793988,small screen usage,245,17:13:13,17:18:12
27.45098039215686,41.25,37.95774647887324,1.0256410256410255,66.91836734693878,,1.0,1.0,1.0,42.31,1.0,43.30955483095125,small screen usage,245,17:18:13,17:23:12
24.766666666666666,43.588235294117645,32.666666666666664,1.0,67.13061224489796,,1.0,,1.0,37.23235294117647,1.0,39.94880095077754,small screen usage,245,17:23:13,17:28:12
24.904761904761905,28.625,25.041666666666668,1.1,65.33877551020409,,1.0,1.0,1.0,31.372173913043476,1.0,31.264391184599567,small screen usage,245,17:28:13,17:33:12
31.03125,34.733333333333334,32.96,1.0,64.77142857142857,1.0,1.0,1.0,1.0,42.38960526315789,1.0,48.917236453141996,small screen usage,245,17:33:13,17:38:12
51.05555555555556,46.33870967741935,47.891891891891895,1.0,66.39574468085107,1.0,1.0,1.0,1.0,74.21586206896552,1.0,66.51139785740855,small screen usage,235,17:38:13,17:43:12
49.277227722772274,49.83132530120482,44.56896551724138,1.03125,69.26530612244898,,1.0,1.0,1.0,71.87649253731342,1.0,71.28838448913568,small screen usage,245,17:54:35,17:59:34
40.76767676767677,49.56043956043956,46.43,1.0263157894736843,70.60816326530612,1.0,1.0,1.0,1.0,76.6090350877193,1.0,59.15576390728894,small screen usage,245,17:59:35,18:04:34
28.27027027027027,21.692307692307693,22.789473684210527,1.0,68.55918367346939,,1.0,1.0,1.0,34.03521739130434,1.0,47.61725343772718,small screen usage,245,18:04:35,18:09:34
46.27906976744186,38.958333333333336,25.086206896551722,1.0,67.88163265306123,,1.0,1.0,1.0,48.61625,1.0,47.00375089753476,small screen usage,245,18:09:35,18:14:34
40.6890756302521,51.520833333333336,43.42727272727273,1.0454545454545454,73.46938775510205,1.0,1.0,1.0,1.0,69.28492753623188,1.0,65.47199589697782,small screen usage,245,18:18:36,18:23:35
31.071428571428573,36.693548387096776,41.40425531914894,1.0,69.56557377049181,1.0,1.0,1.0,1.0,54.99916666666667,1.0,50.56818193593235,small screen usage,244,18:23:36,18:28:34
37.19672131147541,45.39473684210526,42.111111111111114,1.0,70.01632653061225,1.0,1.0,1.0,1.0,58.34621621621621,1.0,52.900461697844776,small screen usage,245,18:28:41,18:33:40
47.228070175438596,35.270270270270274,42.526315789473685,1.0,69.11157024793388,1.0,1.0,1.0,1.0,65.5502985074627,1.0,58.1983549793201,small screen usage,242,18:33:41,18:38:40
43.25,52.714285714285715,36.135802469135804,1.0344827586206897,68.40408163265306,,1.0,1.0,1.0,59.27333333333334,1.0,67.35151320580043,small screen usage,245,18:38:41,18:43:40
26.423076923076923,24.75,27.57777777777778,1.0,69.83265306122449,1.0,1.0,1.0,1.0,31.76153846153846,1.0,33.717220912979684,small screen usage,245,18:43:41,18:48:40
39.5,32.875,21.41025641025641,1.0,66.19183673469388,,1.0,1.0,1.0,28.48022222222222,1.0,48.035969832287094,small screen usage,245,18:48:41,18:53:40
47.3,34.0,29.05263157894737,1.3333333333333333,68.42448979591836,,1.0,1.0,,41.556,1.0,52.4510228117622,small screen usage,245,18:53:41,18:58:40
39.0,53.82142857142857,39.68888888888889,1.1538461538461537,69.90204081632653,,1.0,1.0,1.0,66.47708333333334,1.0,63.549382896241056,small screen usage,245,18:58:41,19:03:40
34.70967741935484,51.25925925925926,45.1,1.1666666666666667,69.59591836734694,1.0,1.0,1.0,1.0,62.02235294117648,1.0,64.85232139670946,small screen usage,245,19:03:41,19:08:40
34.94444444444444,37.42622950819672,62.2112676056338,1.0454545454545454,68.17551020408163,1.0,1.0,1.0,1.0,76.71776315789472,1.0,60.82502779973588,small screen usage,245,19:08:41,19:13:40
34.31707317073171,45.92307692307692,50.41463414634146,1.0,68.6,1.0,1.0,1.0,1.0,69.6534,1.0,58.435730905328796,small screen usage,245,19:13:41,19:18:40
39.62608695652174,48.73972602739726,42.508620689655174,1.0,69.45714285714286,1.0,1.0,1.0,1.0,66.00851851851851,1.0,63.28132253286839,small screen usage,245,19:18:47,19:23:46
30.739583333333332,27.55,34.89041095890411,1.0294117647058822,68.26446280991736,,1.0,1.0,1.0,41.63420560747663,1.0,39.21649397982786,small screen usage,242,19:23:47,19:28:46
